ChEMBL ID;Receptor;Species;Purchasable;No. records;Assay type;Min.;Average;Max.;Unit;Mol. weight;Rot. Bonds;H don;H acc;LogP;Smiles
CHEMBL1092333;8001;Smallmolecule;None;-;1;Human;0;Functional;1;6.1;6.1;6.1;EC50;ChEMBL;481;7;1;6;2.5;CCCS(=O)(=O)N1CCN(c2ccc(OCC3CCN(C(=O)NC(C)(C)C)CC3)cn2)CC1
CHEMBL1092334;8002;Smallmolecule;None;-;1;Human;0;Functional;1;5.6;5.5;5.6;EC50;ChEMBL;480;8;0;6;3.0;CCCS(=O)(=O)N1CCN(c2ccc(OCC3CCN(C(=O)CC(C)(C)C)CC3)cn2)CC1
CHEMBL1092631;8048;Smallmolecule;None;-;1;Human;0;Functional;1;5.7;5.7;5.7;EC50;ChEMBL;456;6;0;7;3.3;CC(C)OC(=O)N1CCC(COc2ccc(N3CCN(C(=O)c4ccco4)CC3)nc2)CC1
CHEMBL1092895;8094;Smallmolecule;None;-;1;Human;0;Functional;1;5.9;5.9;5.9;EC50;ChEMBL;454;7;0;7;2.2;CCS(=O)(=O)N1CCN(c2ccc(OCC3CCN(C(=O)OC(C)C)CC3)cn2)CC1
CHEMBL1093150;8126;Smallmolecule;None;-;1;Human;0;Functional;1;6.5;6.5;6.5;EC50;ChEMBL;468;7;0;7;2.6;CC(C)OC(=O)N1CCC(COc2ccc(N3CCN(S(=O)(=O)C(C)C)CC3)nc2)CC1
CHEMBL1093151;8127;Smallmolecule;None;-;1;Human;0;Functional;1;6.5;6.5;6.5;EC50;ChEMBL;468;8;0;7;2.6;CCCS(=O)(=O)N1CCN(c2ccc(OCC3CCN(C(=O)OC(C)C)CC3)cn2)CC1
CHEMBL1093190;8135;Smallmolecule;None;-;1;Human;0;Functional;1;5.7;5.7;5.7;EC50;ChEMBL;460;8;0;6;1.8;CCCS(=O)(=O)N1CCN(c2ccc(OCC3CCN(C(=O)C(F)F)CC3)cn2)CC1
CHEMBL1093969;8235;Smallmolecule;None;-;1;Human;0;Functional;1;5.6;5.6;5.6;EC50;ChEMBL;420;8;0;7;2.5;COCCN1CCN(c2ccc(OCC3CCN(C(=O)OC(C)C)CC3)cn2)CC1
CHEMBL1766081;60714;Smallmolecule;None;7;2;Human;0;Functional;4;7.8;7.9;8.1;EC50;ChEMBL;386;5;0;7;3.7;Cc1ncccc1Oc1ncnc(OC2CCN(C(=O)OC(C)C)CC2)c1C
CHEMBL451793;172167;Smallmolecule;None;-;1;Human;0;Functional;1;8.0;8.0;8.0;EC50;ChEMBL;473;7;1;11;2.9;CCc1noc(C2CCN(c3ncnc(Nc4ccc(S(C)(=O)=O)cc4)c3[N+](=O)[O-])CC2)n1
CHEMBL451794;172168;Smallmolecule;None;-;1;Human;0;Functional;1;6.4;6.4;6.4;EC50;ChEMBL;487;8;1;11;3.3;CCCc1noc(C2CCN(c3ncnc(Nc4ccc(S(C)(=O)=O)cc4)c3[N+](=O)[O-])CC2)n1
